filename;file_size;file_attributes;region_count;region_id;region_shape_attributes;region_attributes
D20201113T180117_16208.png;1898136;{};1;1;{"name": "roi", "left_rois": [[291, 368, 431, 95], [219, 237, 358, 93]], "right_rois": [[348, 368, 431, 95], [268, 237, 358, 93]]};{"region": "body"}
D20201113T180117_16254.png;1958471;{};1;1;{"name": "roi", "left_rois": [[291, 380, 432, 96], [216, 250, 371, 81]], "right_rois": [[344, 380, 432, 96], [256, 250, 371, 81]]};{"region": "body"}
D20201113T180117_16300.png;1956664;{};1;1;{"name": "roi", "left_rois": [[284, 374, 432, 96], [206, 237, 377, 89]], "right_rois": [[344, 374, 432, 96], [249, 237, 377, 89]]};{"region": "body"}
D20201113T180117_16346.png;1954376;{};1;1;{"name": "roi", "left_rois": [[278, 387, 432, 96], [200, 241, 369, 89]], "right_rois": [[344, 387, 432, 96], [239, 241, 369, 89]]};{"region": "body"}
D20201113T180117_16392.png;1974746;{};1;1;{"name": "roi", "left_rois": [[282, 391, 432, 96], [176, 252, 368, 84]], "right_rois": [[344, 391, 432, 96], [221, 252, 368, 84]]};{"region": "body"}
D20201113T180117_16438.png;1910897;{};1;1;{"name": "roi", "left_rois": [[286, 386, 430, 99], [150, 250, 365, 83]], "right_rois": [[352, 386, 430, 99], [221, 250, 365, 83]]};{"region": "body"}
D20201113T180117_16484.png;1981894;{};1;1;{"name": "roi", "left_rois": [[304, 379, 430, 99], [137, 248, 360, 80]], "right_rois": [[358, 379, 430, 99], [183, 248, 360, 80]]};{"region": "body"}
D20201113T180117_16530.png;1836079;{};1;1;{"name": "roi", "left_rois": [[321, 377, 430, 99], [133, 242, 360, 80], [32, 75, 345, 75]], "right_rois": [[377, 377, 430, 99], [176, 242, 360, 80], [21, 75, 345, 75]]};{"region": "body"}
D20201113T180117_16576.png;1947140;{};1;1;{"name": "roi", "left_rois": [[142, 250, 350, 78], [41, 341, 386, 73]], "right_rois": [[187, 250, 350, 78], [87, 341, 386, 73]]};{"region": "body"}
D20201113T180117_16622.png;1982105;{};1;1;{"name": "roi", "left_rois": [[173, 249, 350, 78], [62, 338, 386, 73]], "right_rois": [[187, 249, 350, 78], [87, 338, 386, 73]]};{"region": "body"}
D20201113T180117_16668.png;1929252;{};1;1;{"name": "roi", "left_rois": [[192, 254, 350, 78], [78, 338, 386, 73]], "right_rois": [[237, 254, 350, 78], [115, 338, 386, 73]]};{"region": "body"}
D20201113T180117_16714.png;2004472;{};1;1;{"name": "roi", "left_rois": [[211, 251, 350, 78], [83, 337, 372, 71], [772, 323, 381, 101]], "right_rois": [[261, 251, 350, 78], [135, 337, 372, 71], [804, 323, 381, 101]]};{"region": "body"}
D20201113T180117_16760.png;1984836;{};1;1;{"name": "roi", "left_rois": [[777, 319, 381, 101], [263, 368, 445, 107]], "right_rois": [[810, 319, 381, 101], [325, 368, 445, 107]]};{"region": "body"}
D20201113T180117_16806.png;1944962;{};1;1;{"name": "roi", "left_rois": [[777, 319, 381, 101], [280, 365, 432, 105], [302, 219, 386, 94]], "right_rois": [[810, 319, 381, 101], [338, 365, 432, 105], [354, 219, 386, 94]]};{"region": "body"}
D20201113T180117_16852.png;1975538;{};1;1;{"name": "roi", "left_rois": [[269, 378, 434, 98], [227, 292, 357, 76]], "right_rois": [[333, 378, 434, 98], [273, 292, 357, 76]]};{"region": "body"}
D20201113T180117_16990.png;2066394;{};1;1;{"name": "roi", "left_rois": [[282, 53, 361, 117], [284, 186, 372, 108]], "right_rois": [[310, 53, 361, 117], [336, 186, 372, 108]]};{"region": "body"}
D20201113T180117_17036.png;1991462;{};1;1;{"name": "roi", "left_rois": [[273, 66, 361, 117], [264, 202, 387, 112], [739, 319, 370, 123], [237, 383, 455, 96]], "right_rois": [[310, 66, 361, 117], [320, 202, 387, 112], [778, 319, 370, 123], [301, 383, 455, 96]]};{"region": "body"}
D20201113T180117_17082.png;1992074;{};1;1;{"name": "roi", "left_rois": [[284, 67, 361, 117], [218, 216, 407, 110], [751, 313, 370, 123], [250, 392, 434, 102]], "right_rois": [[318, 67, 361, 117], [266, 216, 407, 110], [791, 313, 370, 123], [315, 392, 434, 102]]};{"region": "body"}
D20201113T180117_17128.png;2011161;{};1;1;{"name": "roi", "left_rois": [[280, 84, 351, 105], [204, 237, 405, 99], [225, 395, 451, 89]], "right_rois": [[323, 84, 351, 105], [259, 237, 405, 99], [290, 395, 451, 89]]};{"region": "body"}
D20201113T180117_17174.png;2070257;{};1;1;{"name": "roi", "left_rois": [[273, 88, 371, 101], [215, 242, 400, 96], [219, 390, 441, 89]], "right_rois": [[304, 88, 371, 101], [260, 242, 400, 96], [287, 390, 441, 89]]};{"region": "body"}
D20201113T180117_17220.png;1933723;{};1;1;{"name": "roi", "left_rois": [[277, 97, 371, 101], [203, 243, 390, 95], [228, 394, 441, 89]], "right_rois": [[310, 97, 371, 101], [262, 243, 390, 95], [294, 394, 441, 89]]};{"region": "body"}
D20201113T180117_17266.png;2044190;{};1;1;{"name": "roi", "left_rois": [[282, 109, 362, 91], [190, 246, 399, 93], [237, 397, 446, 89]], "right_rois": [[323, 109, 362, 91], [247, 246, 399, 93], [304, 397, 446, 89]]};{"region": "body"}
D20201113T180117_17312.png;1993613;{};1;1;{"name": "roi", "left_rois": [[275, 105, 388, 115], [184, 254, 406, 85], [236, 413, 470, 95]], "right_rois": [[302, 105, 388, 115], [232, 254, 406, 85], [304, 413, 470, 95]]};{"region": "body"}
D20201113T180117_17358.png;2001599;{};1;1;{"name": "roi", "left_rois": [[280, 108, 379, 110], [185, 249, 398, 92]], "right_rois": [[315, 108, 379, 110], [237, 249, 398, 92]]};{"region": "body"}
D20201113T180117_17404.png;2031529;{};1;1;{"name": "roi", "left_rois": [[280, 108, 379, 110], [167, 251, 393, 98]], "right_rois": [[315, 108, 379, 110], [223, 251, 393, 98]]};{"region": "body"}
D20201113T180117_17450.png;2013438;{};1;1;{"name": "roi", "left_rois": [[269, 114, 372, 97], [171, 266, 382, 93]], "right_rois": [[303, 114, 372, 97], [223, 266, 382, 93]]};{"region": "body"}
D20201113T180117_17496.png;1997093;{};1;1;{"name": "roi", "left_rois": [[173, 275, 392, 87]], "right_rois": [[229, 275, 392, 87]]};{"region": "body"}
D20201113T180117_17542.png;1938357;{};1;1;{"name": "roi", "left_rois": [[180, 287, 380, 92]], "right_rois": [[236, 287, 380, 92]]};{"region": "body"}
D20201113T180117_17588.png;1905254;{};1;1;{"name": "roi", "left_rois": [[169, 292, 378, 76]], "right_rois": [[229, 292, 378, 76]]};{"region": "body"}
D20201113T180117_17634.png;1983010;{};1;1;{"name": "roi", "left_rois": [[186, 253, 382, 89]], "right_rois": [[231, 253, 382, 89]]};{"region": "body"}
D20201113T180117_17680.png;2005894;{};1;1;{"name": "roi", "left_rois": [[210, 200, 379, 106], [117, 485, 379, 112]], "right_rois": [[260, 200, 379, 106], [162, 485, 379, 112]]};{"region": "body"}
D20201113T180117_17726.png;1956968;{};1;1;{"name": "roi", "left_rois": [[233, 175, 366, 104]], "right_rois": [[284, 175, 366, 104]]};{"region": "body"}
D20201113T180117_17772.png;1961627;{};1;1;{"name": "roi", "left_rois": [[220, 177, 384, 121], [401, 435, 451, 111]], "right_rois": [[273, 177, 384, 121], [475, 435, 451, 111]]};{"region": "body"}
D20201113T180117_17818.png;1987462;{};1;1;{"name": "roi", "left_rois": [[176, 203, 399, 118], [392, 443, 447, 107], [158, 107, 365, 82]], "right_rois": [[238, 203, 399, 118], [456, 443, 447, 107], [190, 107, 365, 82]]};{"region": "body"}
D20201113T180117_17864.png;2019126;{};1;1;{"name": "roi", "left_rois": [[342, 428, 472, 100], [142, 223, 398, 102], [726, 317, 411, 103]], "right_rois": [[413, 428, 472, 100], [201, 223, 398, 102], [730, 317, 411, 103]]};{"region": "body"}
D20201113T180117_17910.png;1858282;{};1;1;{"name": "roi", "left_rois": [[337, 418, 455, 94], [138, 223, 402, 112]], "right_rois": [[400, 418, 455, 94], [192, 223, 402, 112]]};{"region": "body"}
D20201113T180117_17956.png;1938739;{};1;1;{"name": "roi", "left_rois": [[323, 402, 455, 94], [157, 227, 403, 107], [273, 74, 312, 79]], "right_rois": [[391, 402, 455, 94], [207, 227, 403, 107], [298, 74, 312, 79]]};{"region": "body"}
D20201113T180117_18002.png;1928730;{};1;1;{"name": "roi", "left_rois": [[310, 408, 455, 94], [170, 240, 401, 95]], "right_rois": [[380, 408, 455, 94], [226, 240, 401, 95]]};{"region": "body"}
D20201113T180117_18048.png;2024364;{};1;1;{"name": "roi", "left_rois": [[294, 416, 455, 94], [162, 251, 401, 91]], "right_rois": [[358, 416, 455, 94], [215, 251, 401, 91]]};{"region": "body"}
D20201113T180117_18094.png;1953828;{};1;1;{"name": "roi", "left_rois": [[296, 413, 440, 101], [163, 250, 405, 100], [129, 110, 355, 95]], "right_rois": [[363, 413, 440, 101], [213, 250, 405, 100], [165, 110, 355, 95]]};{"region": "body"}
D20201113T180117_18140.png;2003260;{};1;1;{"name": "roi", "left_rois": [[296, 413, 440, 101], [171, 268, 393, 95], [131, 104, 354, 87]], "right_rois": [[363, 413, 440, 101], [229, 268, 393, 95], [171, 104, 354, 87]]};{"region": "body"}
D20201113T180117_18186.png;2013100;{};1;1;{"name": "roi", "left_rois": [[287, 412, 440, 101], [168, 265, 393, 95], [112, 99, 360, 83]], "right_rois": [[363, 412, 440, 101], [223, 265, 393, 95], [146, 99, 360, 83]]};{"region": "body"}
D20201113T180117_18232.png;1967785;{};1;1;{"name": "roi", "left_rois": [[275, 405, 461, 106], [159, 256, 398, 100], [99, 111, 354, 99], [794, 320, 348, 107]], "right_rois": [[331, 405, 461, 106], [216, 256, 398, 100], [129, 111, 354, 99], [838, 320, 348, 107]]};{"region": "body"}
D20201113T180117_18278.png;2006703;{};1;1;{"name": "roi", "left_rois": [[173, 250, 390, 97], [85, 111, 354, 99], [270, 393, 441, 125]], "right_rois": [[216, 250, 390, 97], [118, 111, 354, 99], [339, 393, 441, 125]]};{"region": "body"}
D20201113T180117_18324.png;1996690;{};1;1;{"name": "roi", "left_rois": [[173, 251, 379, 100], [106, 96, 333, 90], [260, 393, 452, 105]], "right_rois": [[231, 251, 379, 100], [149, 96, 333, 90], [318, 393, 452, 105]]};{"region": "body"}
D20201113T180117_18370.png;1916927;{};1;1;{"name": "roi", "left_rois": [[127, 274, 405, 88], [145, 70, 267, 85], [253, 382, 439, 103]], "right_rois": [[175, 274, 405, 88], [198, 70, 267, 85], [318, 382, 439, 103]]};{"region": "body"}
D20201113T180117_18416.png;1980121;{};1;1;{"name": "roi", "left_rois": [[130, 271, 386, 87], [147, 107, 260, 88], [266, 381, 439, 103]], "right_rois": [[178, 271, 386, 87], [206, 107, 260, 88], [324, 381, 439, 103]]};{"region": "body"}
D20201113T180117_18462.png;1968169;{};1;1;{"name": "roi", "left_rois": [[274, 392, 437, 96], [139, 258, 376, 92]], "right_rois": [[336, 392, 437, 96], [190, 258, 376, 92]]};{"region": "body"}
D20201113T180117_18508.png;1954929;{};1;1;{"name": "roi", "left_rois": [[286, 397, 437, 96], [23, 191, 433, 92]], "right_rois": [[351, 397, 437, 96], [72, 191, 433, 92]]};{"region": "body"}
D20201113T180117_18554.png;1898835;{};1;1;{"name": "roi", "left_rois": [[296, 399, 427, 94]], "right_rois": [[358, 399, 427, 94]]};{"region": "body"}
D20201113T180117_18600.png;1870855;{};1;1;{"name": "roi", "left_rois": [[298, 404, 446, 98], [26, 186, 383, 95]], "right_rois": [[348, 404, 446, 98], [78, 186, 383, 95]]};{"region": "body"}
D20201113T180117_18646.png;1949207;{};1;1;{"name": "roi", "left_rois": [[311, 404, 446, 98], [11, 187, 373, 91]], "right_rois": [[367, 404, 446, 98], [61, 187, 373, 91]]};{"region": "body"}
D20201113T180117_18692.png;1939244;{};1;1;{"name": "roi", "left_rois": [[332, 400, 446, 98], [132, 276, 368, 88]], "right_rois": [[393, 400, 446, 98], [177, 276, 368, 88]]};{"region": "body"}
D20201113T180117_18738.png;1899923;{};1;1;{"name": "roi", "left_rois": [[357, 388, 439, 99], [103, 276, 380, 88], [217, 27, 310, 119]], "right_rois": [[427, 388, 439, 99], [158, 276, 380, 88], [245, 27, 310, 119]]};{"region": "body"}
D20201113T180117_18784.png;1871502;{};1;1;{"name": "roi", "left_rois": [[396, 386, 414, 98], [87, 292, 385, 87], [254, 100, 330, 83]], "right_rois": [[464, 386, 414, 98], [131, 292, 385, 87], [275, 100, 330, 83]]};{"region": "body"}
D20201113T180117_18830.png;1954284;{};1;1;{"name": "roi", "left_rois": [[400, 384, 408, 87], [58, 289, 383, 91]], "right_rois": [[462, 384, 408, 87], [109, 289, 383, 91]]};{"region": "body"}
D20201113T180117_18876.png;1963753;{};1;1;{"name": "roi", "left_rois": [[400, 383, 436, 91], [34, 295, 377, 85]], "right_rois": [[479, 383, 436, 91], [84, 295, 377, 85]]};{"region": "body"}
D20201113T180117_18922.png;1957567;{};1;1;{"name": "roi", "left_rois": [[32, 295, 368, 90]], "right_rois": [[70, 295, 368, 90]]};{"region": "body"}
D20201113T180117_18968.png;1893320;{};1;1;{"name": "roi", "left_rois": [[8, 282, 393, 99]], "right_rois": [[51, 282, 393, 99]]};{"region": "body"}
D20201113T180117_19014.png;1951889;{};1;1;{"name": "roi", "left_rois": [[7, 294, 374, 83], [452, 352, 419, 99]], "right_rois": [[56, 294, 374, 83], [523, 352, 419, 99]]};{"region": "body"}
D20201113T180117_19060.png;1945828;{};1;1;{"name": "roi", "left_rois": [[502, 345, 384, 126], [85, 382, 350, 68]], "right_rois": [[587, 345, 384, 126], [129, 382, 350, 68]]};{"region": "body"}
D20201113T180117_19106.png;1953045;{};1;1;{"name": "roi", "left_rois": [[636, 307, 442, 100]], "right_rois": [[686, 307, 442, 100]]};{"region": "body"}
D20201113T180117_19152.png;1948434;{};1;1;{"name": "roi", "left_rois": [[621, 307, 448, 109]], "right_rois": [[669, 307, 448, 109]]};{"region": "body"}
D20201113T180117_19198.png;1948316;{};1;1;{"name": "roi", "left_rois": [[607, 321, 434, 107], [10, 272, 369, 83], [395, 440, 447, 103]], "right_rois": [[656, 321, 434, 107], [57, 272, 369, 83], [456, 440, 447, 103]]};{"region": "body"}
D20201113T180117_19244.png;1941074;{};1;1;{"name": "roi", "left_rois": [[276, 100, 304, 94], [555, 336, 447, 103]], "right_rois": [[306, 100, 304, 94], [605, 336, 447, 103]]};{"region": "body"}
D20201113T180117_19336.png;1931252;{};1;1;{"name": "roi", "left_rois": [[293, 24, 324, 100]], "right_rois": [[320, 24, 324, 100]]};{"region": "body"}
D20201113T180117_19382.png;1934368;{};1;1;{"name": "roi", "left_rois": [[321, 70, 327, 100]], "right_rois": [[345, 70, 327, 100]]};{"region": "body"}
D20201113T180117_19428.png;1905551;{};1;1;{"name": "roi", "left_rois": [[325, 101, 323, 102]], "right_rois": [[357, 101, 323, 102]]};{"region": "body"}
D20201113T180117_19520.png;1993611;{};1;1;{"name": "roi", "left_rois": [[395, 22, 315, 89]], "right_rois": [[417, 22, 315, 89]]};{"region": "body"}
D20201113T180117_19566.png;1977361;{};1;1;{"name": "roi", "left_rois": [[402, 94, 333, 81]], "right_rois": [[433, 94, 333, 81]]};{"region": "body"}
D20201113T180117_19612.png;1946075;{};1;1;{"name": "roi", "left_rois": [[598, 320, 393, 97]], "right_rois": [[655, 320, 393, 97]]};{"region": "body"}
D20201113T180117_19658.png;1936473;{};1;1;{"name": "roi", "left_rois": [[627, 314, 420, 111]], "right_rois": [[680, 314, 420, 111]]};{"region": "body"}
D20201113T180117_19704.png;1930884;{};1;1;{"name": "roi", "left_rois": [[660, 320, 426, 122], [385, 96, 303, 107]], "right_rois": [[713, 320, 426, 122], [417, 96, 303, 107]]};{"region": "body"}
D20201113T180117_19750.png;1920901;{};1;1;{"name": "roi", "left_rois": [[682, 357, 435, 106], [377, 105, 321, 84]], "right_rois": [[729, 357, 435, 106], [405, 105, 321, 84]]};{"region": "body"}
D20201113T180117_19796.png;1935297;{};1;1;{"name": "roi", "left_rois": [[678, 358, 415, 110], [401, 101, 305, 79]], "right_rois": [[735, 358, 415, 110], [432, 101, 305, 79]]};{"region": "body"}
D20201113T180117_19842.png;1962775;{};1;1;{"name": "roi", "left_rois": [[391, 121, 320, 79]], "right_rois": [[426, 121, 320, 79]]};{"region": "body"}
D20201113T180117_19888.png;1970749;{};1;1;{"name": "roi", "left_rois": [[400, 160, 342, 97]], "right_rois": [[448, 160, 342, 97]]};{"region": "body"}
D20201113T180117_19934.png;1918395;{};1;1;{"name": "roi", "left_rois": [[40, 276, 431, 100], [503, 346, 479, 92]], "right_rois": [[110, 276, 431, 100], [558, 346, 479, 92]]};{"region": "body"}
D20201113T180117_19980.png;1869643;{};1;1;{"name": "roi", "left_rois": [[67, 276, 466, 103]], "right_rois": [[139, 276, 466, 103]]};{"region": "body"}
D20201113T180117_20026.png;1854303;{};1;1;{"name": "roi", "left_rois": [[152, 272, 455, 102]], "right_rois": [[214, 272, 455, 102]]};{"region": "body"}
D20201113T180117_20072.png;1849934;{};1;1;{"name": "roi", "left_rois": [[460, 299, 555, 150]], "right_rois": [[559, 299, 555, 150]]};{"region": "body"}
D20201113T180117_20118.png;1933370;{};1;1;{"name": "roi", "left_rois": [[379, 292, 536, 120]], "right_rois": [[481, 292, 536, 120]]};{"region": "body"}
D20201113T180117_20164.png;1966449;{};1;1;{"name": "roi", "left_rois": [[314, 255, 488, 144]], "right_rois": [[410, 255, 488, 144]]};{"region": "body"}
D20201113T180117_20210.png;1975837;{};1;1;{"name": "roi", "left_rois": [[192, 204, 471, 141]], "right_rois": [[264, 204, 471, 141]]};{"region": "body"}
D20201113T180117_20256.png;1970611;{};1;1;{"name": "roi", "left_rois": [[58, 171, 449, 111]], "right_rois": [[121, 171, 449, 111]]};{"region": "body"}
D20201113T180117_20302.png;1981382;{};1;1;{"name": "roi", "left_rois": [[265, 390, 453, 93], [509, 237, 389, 91]], "right_rois": [[327, 390, 453, 93], [539, 237, 389, 91]]};{"region": "body"}
D20201113T180117_20348.png;1944142;{};1;1;{"name": "roi", "left_rois": [[248, 386, 451, 105], [471, 231, 392, 97], [276, 96, 343, 83]], "right_rois": [[314, 386, 451, 105], [507, 231, 392, 97], [306, 96, 343, 83]]};{"region": "body"}
D20201113T180117_20394.png;1927921;{};1;1;{"name": "roi", "left_rois": [[244, 385, 426, 99], [271, 102, 343, 83], [725, 422, 369, 92]], "right_rois": [[319, 385, 426, 99], [301, 102, 343, 83], [769, 422, 369, 92]]};{"region": "body"}
D20201113T180117_20440.png;1942316;{};1;1;{"name": "roi", "left_rois": [[469, 215, 374, 96], [727, 404, 391, 113]], "right_rois": [[509, 215, 374, 96], [767, 404, 391, 113]]};{"region": "body"}
D20201113T180117_20486.png;1929137;{};1;1;{"name": "roi", "left_rois": [[66, 224, 274, 80]], "right_rois": [[98, 224, 274, 80]]};{"region": "body"}
D20201113T180117_20532.png;1917162;{};1;1;{"name": "roi", "left_rois": [[223, 380, 457, 107], [18, 218, 305, 69]], "right_rois": [[290, 380, 457, 107], [34, 218, 305, 69]]};{"region": "body"}
D20201113T180117_20578.png;1926663;{};1;1;{"name": "roi", "left_rois": [[227, 401, 447, 89], [233, 165, 362, 104]], "right_rois": [[286, 401, 447, 89], [265, 165, 362, 104]]};{"region": "body"}
D20201113T180117_20624.png;1924277;{};1;1;{"name": "roi", "left_rois": [[255, 395, 427, 100], [230, 189, 362, 113]], "right_rois": [[319, 395, 427, 100], [265, 189, 362, 113]]};{"region": "body"}
D20201113T180117_20670.png;1854028;{};1;1;{"name": "roi", "left_rois": [[232, 296, 355, 88], [233, 193, 360, 79]], "right_rois": [[269, 296, 355, 88], [266, 193, 360, 79]]};{"region": "body"}
D20201113T180117_20716.png;1927720;{};1;1;{"name": "roi", "left_rois": [[628, 231, 363, 99], [234, 207, 358, 78], [682, 346, 411, 94]], "right_rois": [[665, 231, 363, 99], [260, 207, 358, 78], [720, 346, 411, 94]]};{"region": "body"}
D20201113T180117_20762.png;1898225;{};1;1;{"name": "roi", "left_rois": [[185, 343, 444, 107], [217, 486, 407, 109]], "right_rois": [[251, 343, 444, 107], [271, 486, 407, 109]]};{"region": "body"}
D20201113T180117_20808.png;1908589;{};1;1;{"name": "roi", "left_rois": [[166, 336, 463, 107], [229, 454, 411, 126]], "right_rois": [[219, 336, 463, 107], [276, 454, 411, 126]]};{"region": "body"}
D20201113T180117_20854.png;1906961;{};1;1;{"name": "roi", "left_rois": [[156, 342, 463, 102], [232, 453, 404, 87], [242, 204, 357, 75]], "right_rois": [[222, 342, 463, 102], [276, 453, 404, 87], [274, 204, 357, 75]]};{"region": "body"}
D20201113T180117_20900.png;1917732;{};1;1;{"name": "roi", "left_rois": [[171, 343, 420, 105], [236, 454, 405, 66], [228, 222, 357, 75]], "right_rois": [[242, 343, 420, 105], [276, 454, 405, 66], [265, 222, 357, 75]]};{"region": "body"}
D20201113T180117_20946.png;1911844;{};1;1;{"name": "roi", "left_rois": [[623, 436, 422, 108]], "right_rois": [[676, 436, 422, 108]]};{"region": "body"}
